# Global Carbon Budget 2025 — Global_Carbon_Budget_2025_v1.0.xlsx  — Historical Budget
#
# Historical CO2 budget
# All values in billion tonnes of carbon per year (GtC/yr), for the globe. For values in billion tonnes of carbon dioxide (CO2) per year, multiply the numbers below by 3.664.
# 1 billion tonnes C = 1 petagram of carbon (10^15 gC) = 1 gigatonne C = 3.664 billion tonnes of CO2
# Please note: The methods used to estimate the historical fluxes presented below differ from the carbon budget presented from 1959 onwards. For example, the atmospheric growth and ocean sink do not account for year-to-year variability before 1959.
# Uncertainties: see the original papers for uncertainties
# Cite as:  Friedlingstein et al (2025; see summary tab)
# Fossil fuel combustion and cement production emissions:  Friedlingstein et al. (2025)
# Land-use change emissions:  As in Global Carbon Budget from 1959: average of three bookkeeping models: BLUE (Hansis, et al., 2015), OSCAR (Gasser et al., 2020), and LUCE (Qin et al., 2024). Cite as:  Friedlingstein et al (2025); see summary tab.
# Atmospheric CO2 growth rate: Joos, F. and Spahni, R.: Rates of change in natural and anthropogenic radiative forcing over the past 20,000 years, Proceedings of the National Academy of Science, 105, 1425-1430, 2008.
# The ocean CO2 sink prior to 1959 is the average of the two diagnostic ocean models: DeVries, T. et al., Global Biogeochemical Cycles, 28, 631-647, 2014; and Khatiwala, S et al., Biogeosciences, 10, 2169-2191, 2013.
# The land sink is as in Global Carbon Budget from 1959: average of 22 dynamic global vegetation models that reproduce the observed mean total land sink of the 1990s, adjusted for the land cover bias in the SLAND simulation.
# Cement carbonation is the average of two estimates: Friedlingstein et al. (2025)
# The budget imbalance is the sum of emissions (fossil fuel and industry + land-use change) minus (atmospheric growth + ocean sink + land sink + cement carbonation sink); it is a measure of our imperfect data and understanding of the contemporary carbon cycle.
#
# GtC/yr
# Generated with openclimatedata 0.38.1 from the GCB Excel file 'Global_Carbon_Budget_2025_v1.0.xlsx' from https://doi.org/10.18160/gcp-2025
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,fossil emissions excluding carbonation,land-use change emissions,atmospheric growth,ocean sink,land sink,cement carbonation sink,budget imbalance
2009,8.60071331413755,1.78352,3.35592,2.83379991196591,2.37705859590689,0.142564445812949,1.67489036046091
2010,9.0932514661572,1.77888333333333,5.01264,2.83318588895024,2.67666789314495,0.152219570610857,0.197421446667525
2011,9.41047748007642,1.74469333333333,3.69576,2.86719774860979,3.29277732563259,0.163509471918568,1.13592626730383
2012,9.54004782177948,1.82372333333333,5.11884,2.90632461484905,1.84564469092019,0.171370723394961,1.3215911259689
2013,9.62768004284935,1.72476,5.2038,2.95490455956417,2.71513570160663,0.181213319986965,0.297386461784045
2014,9.67950161108079,1.74943,4.31172,3.08205368930925,3.03860075250083,0.187245879124683,0.809311290058115
2015,9.66253480158297,1.77746333333333,6.2658,3.16826797016791,1.77528492572452,0.189520788947975,0.0411244501401207
2016,9.65961527265284,1.4674,6.03216,3.28760153339864,1.98374500744933,0.19217370866932,-0.368664976743418
2017,9.81839790311135,1.44862666666667,4.54536,3.12332524846552,2.84957903286799,0.19518034045182,0.553579947977838
2018,10.0256558220524,1.33243,5.07636,3.21472337164517,2.87823598244018,0.199661237134128,-0.0108947691750529
2019,10.1218795543122,1.33383666666667,5.31,3.24225224255876,2.38393017747699,0.209573858737466,0.309959942184177
2020,9.59558674372271,1.23268,4.94892,3.24330205902182,2.10097442061803,0.213648250163809,0.321422013798632
2021,10.0619169727074,1.27104333333333,5.03388,3.14461483961061,2.59562956218391,0.224417152051185,0.334418752172629
2022,10.2422957636463,1.30605666666667,4.86396,3.12045088068765,3.1061842407254,0.220895925296486,0.23686138366444
2023,10.3968461162664,1.29518333333333,5.7348,3.27543128208379,2.01670466921629,0.227370672565843,0.437722825661481
2024,10.5345464063865,1.25150333333333,7.92252,3.38894731727194,1.94215497985298,0.224290502914317,-1.69186306041634
