# Global Carbon Budget 2023 — Global_Carbon_Budget_2023v1.1.xlsx  — Historical Budget
#
# Historical CO2 budget
# All values in billion tonnes of carbon per year (GtC/yr), for the globe. For values in billion tonnes of carbon dioxide (CO2) per year, multiply the numbers below by 3.664.
# 1 billion tonnes C = 1 petagram of carbon (10^15 gC) = 1 gigatonne C = 3.664 billion tonnes of CO2
# Please note: The methods used to estimate the historical fluxes presented below differ from the carbon budget presented from 1959 onwards. For example, the atmospheric growth and ocean sink do not account for year-to-year variability before 1959.
# Uncertainties: see the original papers for uncertainties
# Cite as:  Friedlingstein et al (2023; see summary tab)
# Fossil fuel combustion and cement production emissions:  Friedlingstein et al. (2023)
# Land-use change emissions:  As in Global Carbon Budget from 1959: average of three bookkeeping models: H&N (Houghton & Castanho, 2023), BLUE (Hansis, et al., 2015) and OSCAR (Gasser et al., 2020). Cite as:  Friedlingstein et al (2023; see summary tab)
# Atmospheric CO2 growth rate: Joos, F. and Spahni, R.: Rates of change in natural and anthropogenic radiative forcing over the past 20,000 years, Proceedings of the National Academy of Science, 105, 1425-1430, 2008.
# The ocean CO2 sink prior to 1959 is the average of the two diagnostic ocean models: DeVries, T. et al., Global Biogeochemical Cycles, 28, 631-647, 2014; and Khatiwala, S et al., Biogeosciences, 10, 2169-2191, 2013.
# The land sink is as in Global Carbon Budget from 1959: average of 20 dynamic global vegetation models that reproduce the observed mean total land sink of the 1990s.
# Cement carbonation is the average of two estimates: Friedlingstein et al. (2023)
# The budget imbalance is the sum of emissions (fossil fuel and industry + land-use change) minus (atmospheric growth + ocean sink + land sink + cement carbonation sink); it is a measure of our imperfect data and understanding of the contemporary carbon cycle.
#
# GtC/yr
# Generated with openclimatedata 0.38 from the GCB Excel file 'Global_Carbon_Budget_2023v1.1.xlsx' from https://doi.org/10.18160/gcp-2023
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,fossil emissions excluding carbonation,land-use change emissions,atmospheric growth,ocean sink,land sink,cement carbonation sink,budget imbalance
2009,8.59532384716157,1.42908,3.35592,2.55906585872589,2.998521824828,0.141512385983404,0.969383777577166
2010,9.0901550169214,1.41307666666667,5.14008,2.51828282029847,3.34480857824839,0.15027914663853,-0.650218861673512
2011,9.39860004012009,1.42412666666667,3.56832,2.55684670646355,4.13266697906848,0.162719085264917,0.402173935912414
2012,9.53478530867904,1.45884,5.11884,2.61769842579883,2.59191489404164,0.169239680585289,0.495932308266806
2013,9.61584800982533,1.32608666666667,5.2038,2.64948624144065,3.63919335481646,0.177229223076958,-0.727774142860095
2014,9.6796383294214,1.42311333333333,4.33296,2.7859542238764,3.85613091361267,0.184932110928656,-0.0572255857788981
2015,9.6788249893559,1.53664333333333,6.2658,2.84999219075474,2.27752548864199,0.185938921819677,-0.363788278408601
2016,9.67795459907205,1.25518333333333,6.03216,2.96923704073792,2.9399570468554,0.188003953112701,-1.19622010842531
2017,9.83227384306769,1.24590333333333,4.54536,2.83049810179427,3.72980431880693,0.192072616152527,-0.219557860359448
2018,10.0346465906114,1.16952666666667,5.07636,2.90749137400368,3.60471023688921,0.198195623025971,-0.582583976554297
2019,10.1091985229258,1.25478,5.31,2.95593152259211,3.00986640652016,0.201583196065832,-0.113402602226678
2020,9.55451389737991,1.17226666666667,4.97016,2.91436546964411,3.1100436586062,0.206857740535423,-0.474646304676536
2021,10.0481829803493,1.17947,5.2038,2.82558501209412,3.5426769779942,0.216462506349493,-0.560871516078617
2022,10.1391333875546,1.17629666666667,4.63032,2.77969405750212,3.78012555424795,0.217464614679868,-0.0921741721108091
